"Data Source","World Development Indicators",

"Last Updated Date","2021-06-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Ukraine","UKR","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","101.378921508789","98.9109878540039","96.6897430419922","96.5315628051758","","99.6733093261719","100.725479125977","102.442970275879","103.508880615234","104.307342529297","103.668838500977","102.011306762695","100.56307220459","101.100776672363","101.905258178711","103.604156494141","","112.877502441406","","112.398086547852","119.239349365234","116.735527038574","117.706871032715","118.179679870605","","","110.806358337402","115.329467773438","113.572731018066","113.17414855957","119.076736450195","124.920753479004","97.3014297485352","96.6563415527344","106.442520141602","100.081146240234","98.0289535522461","96.9153823852539","96.8216400146484","98.8184432983398","100.632606506348","100.865882873535","101.12181854248","99.0409393310547","","","","","","",
"Upper middle income","UMC","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","102.4173","102.5356","103.8121","108.1223","110.2772","111.9982","112.4136","110.3372","108.0212","108.4981","109.4939","110.4541","110.864","110.7789","111.915","114.372","118.0844","117.9764","118.8914","118.8875","118.8517","116.8659","115.5738","114.0089","112.4673","112.34","110.2639","107.7066","109.1441","109.5448","109.9712","112.0108","111.2483","109.9738","108.2478","106.7105","105.1369","105.503","105.5228","105.3021","104.4645","104.6425","104.7702","103.8858","101.7473","101.749","102.3404","102.8217","103.1875","104.1253","",
"Uruguay","URY","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","112.095069885254","113.462852478027","111.343681335449","112.889717102051","107.33260345459","106.562858581543","108.616561889648","109.724510192871","109.538497924805","107.789619445801","106.956001281738","122.40852355957","112.809883117676","107.205436706543","106.085243225098","106.913612365723","106.016242980957","106.039749145508","106.409019470215","107.694076538086","108.628067016602","108.77645111084","108.981407165527","109.217849731445","108.367218017578","108.057167053223","108.134162902832","112.695671081543","111.852546691895","111.300727844238","109.044921875","108.388450622559","110.280982971191","111.291709899902","112.831573486328","114.185752868652","115.700149536133","115.181922912598","114.493713378906","113.999366760254","112.825141906738","113.254959106445","112.010139465332","111.701560974121","111.333351135254","111.040481567383","109.707778930664","108.459442138672","106.017227172852","","",
"United States","USA","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","88.8608779907227","88.4217987060547","90.7070465087891","89.8160781860352","89.6162109375","90.4418487548828","90.6578826904297","91.073486328125","90.6162490844727","98.9110488891602","98.6317977905273","100.481620788574","99.0345077514648","97.8936614990234","98.2329330444336","99.9011306762695","101.173690795898","","","106.033233642578","105.328598022461","","103.899276733398","103.115478515625","104.106407165527","103.559829711914","","102.562042236328","101.93083190918","100.729957580566","101.326133728027","99.8794021606445","101.113960266113","101.249656677246","101.8740234375","102.201042175293","103.093208312988","103.234870910645","102.211906433105","100.333473205566","99.3898773193359","99.1653213500977","99.455436706543","99.6733779907227","100.299911499023","101.362861633301","101.821441650391","101.256561279297","","",
"Uzbekistan","UZB","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","112.098136901855","","","","","116.85791015625","","","110.22004699707","110.76683807373","111.697692871094","104.634582519531","104.576103210449","105.961280822754","105.361587524414","100.480186462402","99.8655166625977","99.0706100463867","99.2125930786133","99.6944427490234","99.482421875","98.4372711181641","97.2821197509766","96.8128814697266","97.0458602905273","96.2015228271484","94.589111328125","93.5075302124023","92.8130111694336","93.9317474365234","94.5381622314453","96.3183898925781","97.6362762451172","98.4744720458984","99.9319305419922","101.572486877441","103.654922485352","104.232978820801","102.221481323242","",
"St. Vincent and the Grenadines","VCT","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","135.118957519531","163.925155639648","","102.26586151123","97.9950790405273","103.696319580078","","","","","","104.21272277832","","111.66145324707","","126.323097229004","115.878540039063","","","","113.276428222656","","","116.754928588867","","","","120.244850158691","120.390823364258","117.947608947754","118.497329711914","114.471519470215","119.340171813965","114.033027648926","118.108467102051","","109.21558380127","109.10368347168","108.161636352539","109.108093261719","105.921051025391","112.275421142578","111.805778503418","110.528480529785","110.220237731934","109.971626281738","110.661796569824","113.404373168945","","",
"Venezuela, RB","VEN","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","90.9901885986328","92.0275573730469","92.403450012207","91.5246276855469","92.4541168212891","95.8525466918945","98.0432510375977","100.830558776855","102.287872314453","104.318389892578","106.313972473145","107.817199707031","107.652847290039","106.770050048828","107.433403015137","107.400192260742","106.54963684082","106.042388916016","105.673202514648","106.502456665039","110.14232635498","111.925323486328","110.240913391113","","","100.755256652832","101.647247314453","","99.7777328491211","101.445098876953","104.285652160645","106.681632995605","104.752891540527","104.600112915039","104.176559448242","103.94702911377","105.756271362305","103.02123260498","103.352500915527","102.755821228027","102.41886138916","102.311210632324","102.572738647461","101.340713500977","100.936668395996","98.9773406982422","97.1503372192383","","","",
"British Virgin Islands","VGB","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","125.348838806152","113.007232666016","114.576629638672","97.4947814941406","107.179489135742","106.938781738281","","","107.692306518555","","107.04988861084","","112.738502502441","117.304397583008","119.388343811035","","","","","118.918922424316","123.41771697998","125.539573669434","126.444221496582","120.462211608887","121.979553222656","","","","111.34895324707","109.094467163086","105.674026489258","108.869087219238","108.678657531738","110.571647644043","112.325576782227","110.887710571289","112.490760803223","","109.141662597656","","103.461921691895","103.567916870117","105.790870666504","111.348960876465","118.531593322754","122.238639831543","128.825347900391","102.554740905762","","",
"Virgin Islands (U.S.)","VIR","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","109.960990905762","113.096801757813","112.184257507324","103.852653503418","110.055450439453","107.630416870117","","104.580093383789","104.988990783691","104.374687194824","105.188903808594","108.770622253418","109.729667663574","108.041557312012","105.208236694336","106.752151489258","107.701286315918","111.099227905273","112.396728515625","113.859306335449","114.518966674805","115.72477722168","114.769798278809","111.924171447754","109.528259277344","106.550132751465","103.07186126709","100.212959289551","98.9295883178711","97.7213516235352","98.1253128051758","99.7887420654297","101.658752441406","102.321250915527","105.709167480469","107.193717956543","107.754402160645","108.41089630127","110.329627990723","109.886993408203","111.204917907715","109.150833129883","110.59481048584","115.435173034668","",
"Vanuatu","VUT","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","123.044769287109","123.313079833984","117.67456817627","117.850151062012","118.066551208496","116.824600219727","117.300369262695","117.112182617188","117.334480285645","118.886863708496","118.325622558594","114.52433013916","","105.672210693359","","103.000450134277","105.162002563477","103.599716186523","103.360893249512","102.094993591309","97.1804122924805","96.5709381103516","99.0012130737305","111.046112060547","110.082733154297","","","111.824592590332","119.817306518555","117.978759765625","120.284576416016","120.889389038086","121.655838012695","125.112762451172","121.200813293457","117.699172973633","111.747680664063","112.61092376709","113.984962463379","113.66822052002","122.482803344727","","","118.327171325684","","109.291870117188","","","","","",
"World","WLD","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","88.89618","89.1638","90.13874","92.89253","93.91714","95.25463","95.86127","95.859","94.64184","95.19962","96.53829","97.44668","97.91173","98.02538","98.40017","98.78557","100.1737","99.37374","99.95025","100.1363","99.7824","99.10123","98.46058","98.36819","98.2684","98.34062","97.58082","97.05143","97.70825","97.95245","98.78522","99.58042","99.85798","101.4003","101.8936","102.2071","102.2951","103.0686","103.4302","103.3128","103.1647","103.4997","104.1786","104.0191","102.7751","102.4431","103.9168","103.691","101.1662","101.5937","",
"Samoa","WSM","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","82.7873306274414","82.5680236816406","83.9093170166016","88.7306213378906","","92.9076919555664","94.5811309814453","96.8783416748047","97.9069519042969","100.178100585938","98.5283889770508","97.3306579589844","96.0611114501953","97.0669784545898","","","100.327949523926","","","","","","","","99.3446807861328","100.128860473633","99.3672485351563","99.6207275390625","98.5171585083008","96.0587005615234","96.591423034668","100.281578063965","104.957366943359","107.47802734375","109.011123657227","109.378639221191","108.60945892334","107.878379821777","","106.246643066406","110.744010925293","107.809509277344","107.365196228027","","107.850021362305","106.372787475586","107.258140563965","108.548843383789","110.524208068848","115.109359741211","",
"Kosovo","XKX","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.472282409668","","77.9748306274414","79.8029022216797","82.9477386474609","86.3835220336914","89.1194000244141","","","90.2305603027344","","91.7458267211914","95.7229080200195","95.0976867675781","98.1731033325195","","","93.6374816894531","","","","",
"South Africa","ZAF","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","99.9897232055664","","","","","102.698738098145","","91.1888122558594","85.0642700195313","85.3638534545898","","84.9315567016602","81.758903503418","","","","80.1665573120117","81.2630310058594","81.1970520019531","105.25611114502","104.805740356445","105.604148864746","","","109.411567687988","110.88697052002","","108.843223571777","107.464241027832","107.097930908203","101.489212036133","101.990463256836","103.968452453613","105.426368713379","106.446632385254","105.948272705078","106.250091552734","108.024749755859","107.526397705078","106.341697692871","104.729377746582","103.418388366699","103.229202270508","102.670402526855","102.704963684082","105.570388793945","103.184959411621","100.864730834961","98.5389022827148","","",
"Zambia","ZMB","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","85.6006698608398","86.4649124145508","88.7357864379883","89.1765365600586","91.3355865478516","90.0116500854492","90.8488388061523","90.7590789794922","90.2518920898438","89.9070281982422","90.5622024536133","89.7552795410156","90.2088928222656","92.5482788085938","94.6899871826172","97.6183319091797","96.4468765258789","94.3392562866211","93.8729019165039","92.7277603149414","91.5438766479492","92.3936614990234","","","86.0030364990234","84.0416488647461","82.6907196044922","","80.9070892333984","78.989990234375","79.0378723144531","78.9677963256836","82.0374374389648","","100.971160888672","112.094612121582","113.396728515625","114.417541503906","115.290069580078","108.636238098145","106.97876739502","108.068511962891","108.12964630127","102.713668823242","104.331993103027","101.460479736328","98.6069793701172","98.7155227661133","","","",
